timestamp,pyth_price,dex_price,price_vs_sma,momentum,volatility,liquidity,spread,trend,label
1766393074449,119.2338,127.0350,128,128,0,45,135,0,0
1766393084451,119.2338,127.0350,128,128,0,45,135,0,0
1766393094448,119.2338,127.0350,128,128,0,45,135,0,0
1766393104446,119.2338,127.0350,128,128,0,45,135,0,0
1766393114465,119.2338,127.0345,128,128,0,45,135,0,0
1766393124452,119.2338,127.0345,128,128,0,45,135,0,0
1766393134450,119.2338,127.0345,128,128,0,45,135,0,0
1766393144462,119.2338,127.0345,128,128,0,45,135,0,0
1766393154448,119.2338,127.0345,128,128,0,45,135,0,0
1766393164450,119.2338,127.0345,128,128,0,45,135,0,0
1766393174454,119.2338,127.0345,128,128,0,45,135,0,0
1766393184450,119.2338,127.0345,128,128,0,45,135,0,0
1766393194450,119.2338,127.0345,128,128,0,45,135,0,0
1766393204453,119.2338,127.0345,128,128,0,45,135,0,0
1766393214461,119.2338,127.0345,128,128,0,45,135,0,0
1766393224460,119.2338,127.0345,128,128,0,45,135,0,0
1766393234464,119.2338,127.0345,128,128,0,45,135,0,0
1766393244490,119.2338,127.0345,128,128,0,45,135,0,0
1766393254470,119.2338,127.0345,128,128,0,45,135,0,0
1766393264463,119.2338,127.0345,128,128,0,45,135,0,0
1766393274476,119.2338,127.0345,128,128,0,45,135,0,0
1766393284524,119.2338,126.9692,128,128,0,45,134,0,0
1766393294469,119.2338,126.8940,128,128,0,45,134,0,0
1766393304472,119.2338,126.8940,128,128,0,45,134,0,0
1766393314465,119.2338,126.8940,128,128,0,45,134,0,0
1766393324479,119.2338,126.8940,128,128,0,45,134,0,0
1766393334471,119.2338,126.8940,128,128,0,45,134,0,0
1766393344470,119.2338,126.8940,128,128,0,45,134,0,0
1766393354482,119.2338,126.8033,128,128,0,45,134,0,0
1766393364481,119.2338,126.7745,128,128,0,45,134,0,0
1766393374596,119.2338,126.7745,128,128,0,45,134,0,0
1766393384498,119.2338,126.7768,128,128,0,45,134,0,0
1766393394483,119.2338,126.7768,128,128,0,45,134,0,0
1766393404486,119.2338,126.7768,128,128,0,45,134,0,0
1766393414480,119.2338,126.7768,128,128,0,45,134,0,0
1766393424482,119.2338,126.6343,128,128,0,45,134,0,0
1766393434487,119.2338,126.5341,128,128,0,45,134,0,0
1766393444484,119.2338,126.5341,128,128,0,45,134,0,0
1766393454495,119.2338,126.5341,128,128,0,45,134,0,0
1766393464492,119.2338,126.5341,128,128,0,45,134,0,0
1766393474497,119.2338,126.5341,128,128,0,45,134,0,0
1766393484491,119.2338,126.5341,128,128,0,45,134,0,0
1766393494489,119.2338,126.5096,128,128,0,45,134,0,0
1766393504494,119.2338,126.4653,128,128,0,45,134,0,0
1766393514493,119.2338,126.4653,128,128,0,45,134,0,0
1766393524516,119.2338,126.4653,128,128,0,45,134,0,0
1766393534494,119.2338,126.4494,128,128,0,45,134,0,0
1766393544516,119.2338,126.4278,128,128,0,45,134,0,0
1766393554491,119.2338,126.4278,128,128,0,45,134,0,0
1766393564500,119.2338,126.4278,128,128,0,45,134,0,0
1766393574508,119.2338,126.4278,128,128,0,45,134,0,0
1766393584497,119.2338,126.4278,128,128,0,45,134,0,0
1766393594713,119.2338,126.4278,128,128,0,45,134,0,0
1766393604494,119.2338,126.4278,128,128,0,45,134,0,0
1766393614500,119.2338,126.3801,128,128,0,45,134,0,0
1766393624496,119.2338,126.3801,128,128,0,45,134,0,0
1766393634502,119.2338,126.3801,128,128,0,45,134,0,0
1766393644500,119.2338,126.3801,128,128,0,45,134,0,0
1766393654507,119.2338,126.3801,128,128,0,45,134,0,0
1766393664510,119.2338,126.3801,128,128,0,45,134,0,0
1766393674522,119.2338,126.3801,128,128,0,45,134,0,0
1766393684517,119.2338,126.3801,128,128,0,45,134,0,0
1766393694515,119.2338,126.3801,128,128,0,45,134,0,0
1766393704515,119.2338,126.3425,128,128,0,45,134,0,0
1766393714498,119.2338,126.3425,128,128,0,45,134,0,0
1766393724509,119.2338,126.3029,128,128,0,45,134,0,0
1766393734498,119.2338,126.3029,128,128,0,45,134,0,0
1766393744512,119.2338,126.3029,128,128,0,45,134,0,0
1766393754509,119.2338,126.3029,128,128,0,45,134,0,0
1766393764513,119.2338,126.3029,128,128,0,45,134,0,0
1766393774516,119.2338,126.2404,128,128,0,45,134,0,0
1766393784530,119.2338,126.2404,128,128,0,45,134,0,0
1766393794519,119.2338,126.2404,128,128,0,45,134,0,0
1766393804521,119.2338,126.2404,128,128,0,45,134,0,0
1766393814518,119.2338,126.2267,128,128,0,45,134,0,0
1766393824524,119.2338,126.1754,128,128,0,45,134,0,0
1766393834519,119.2338,126.1691,128,128,0,45,134,0,0
1766393844522,119.2338,126.1691,128,128,0,45,134,0,0
1766393854520,119.2338,125.9289,128,128,0,45,134,0,0
1766393864526,119.2338,125.9289,128,128,0,45,134,0,0
1766393874514,119.2338,125.9289,128,128,0,45,134,0,0
1766393884516,119.2338,125.9289,128,128,0,45,134,0,0
1766393894520,119.2338,125.9289,128,128,0,45,134,0,0
1766393904517,119.2338,125.9289,128,128,0,45,134,0,0
1766393914520,119.2338,125.9289,128,128,0,45,134,0,0
1766393924523,119.2338,125.9289,128,128,0,45,134,0,0
1766393934527,119.2338,125.9289,128,128,0,45,134,0,0
1766393944518,119.2338,125.9289,128,128,0,45,134,0,0
1766393954530,119.2338,125.9289,128,128,0,45,134,0,0
1766393964526,119.2338,125.9289,128,128,0,45,134,0,0
1766393974527,119.2338,125.9289,128,128,0,45,134,0,0
1766393984524,119.2338,125.9100,128,128,0,45,134,0,0
1766393994552,119.2338,125.8813,128,128,0,45,134,0,0
1766394004522,119.2338,125.8813,128,128,0,45,134,0,0
1766394014528,119.2338,125.7954,128,128,0,45,134,0,0
1766394024537,119.2338,125.7668,128,128,0,45,133,0,0
1766394034539,119.2338,125.7668,128,128,0,45,133,0,0
1766394044535,119.2338,125.7668,128,128,0,45,133,0,0
1766394054528,119.2338,125.7668,128,128,0,45,133,0,0
1766394064537,119.2338,125.7668,128,128,0,45,133,0,0
1766394074559,119.2338,125.7668,128,128,0,45,133,0,0
1766394084535,119.2338,125.7668,128,128,0,45,133,0,0
1766394094548,119.2338,125.7668,128,128,0,45,133,0,0
1766394104538,119.2338,125.7668,128,128,0,45,133,0,0
1766394114542,119.2338,125.7668,128,128,0,45,133,0,0
1766394124553,119.2338,125.7668,128,128,0,45,133,0,0
1766394134555,119.2338,125.7668,128,128,0,45,133,0,0
1766394144544,119.2338,125.7668,128,128,0,45,133,0,0
1766394154543,119.2338,125.7668,128,128,0,45,133,0,0
1766394164544,119.2338,125.7668,128,128,0,45,133,0,0
1766394174545,119.2338,125.7668,128,128,0,45,133,0,0
1766394184547,119.2338,125.7668,128,128,0,45,133,0,0
1766394194566,119.2338,125.7668,128,128,0,45,133,0,0
1766394204547,119.2338,125.7668,128,128,0,45,133,0,0
1766394214550,119.2338,125.7668,128,128,0,45,133,0,0
1766394224566,119.2338,125.7668,128,128,0,45,133,0,0
1766394234554,119.2338,125.7668,128,128,0,45,133,0,0
1766394244549,119.2338,125.7668,128,128,0,45,133,0,0
1766394254560,119.2338,125.7159,128,128,0,45,133,0,0
1766394264575,119.2338,125.7006,128,128,0,45,133,0,0
1766394274559,119.2338,125.6961,128,128,0,45,133,0,0
1766394284573,119.2338,125.7819,128,128,0,45,133,0,0
1766394294564,119.2338,125.7819,128,128,0,45,133,0,0
1766394304562,119.2338,125.7819,128,128,0,45,133,0,0
1766394314561,119.2338,125.7819,128,128,0,45,133,0,0
1766394324560,119.2338,125.7819,128,128,0,45,133,0,0
1766394334561,119.2338,125.7819,128,128,0,45,133,0,0
1766394344570,119.2338,125.7819,128,128,0,45,133,0,0
1766394354574,119.2338,125.7819,128,128,0,45,133,0,0
1766394364564,119.2338,125.7819,128,128,0,45,133,0,0
1766394374574,119.2338,125.7819,128,128,0,45,133,0,0
1766394384568,119.2338,125.7818,128,128,0,45,133,0,0
1766394394571,119.2338,125.7818,128,128,0,45,133,0,0
1766394404578,119.2338,125.7818,128,128,0,45,133,0,0
1766394414573,119.2338,125.7818,128,128,0,45,133,0,0
1766394424567,119.2338,125.7818,128,128,0,45,133,0,0
1766394434578,119.2338,125.7818,128,128,0,45,133,0,0
1766394444569,119.2338,125.7818,128,128,0,45,133,0,0
1766394454597,119.2338,125.7818,128,128,0,45,133,0,0
1766394464573,119.2338,125.7818,128,128,0,45,133,0,0
1766394474577,119.2338,125.7818,128,128,0,45,133,0,0
1766394484587,119.2338,125.7818,128,128,0,45,133,0,0
1766394494583,119.2338,125.7818,128,128,0,45,133,0,0
1766394504601,119.2338,125.7818,128,128,0,45,133,0,0
1766394514591,119.2338,125.7818,128,128,0,45,133,0,0
1766394524613,119.2338,125.7818,128,128,0,45,133,0,0
1766394534585,119.2338,125.7818,128,128,0,45,133,0,0
1766394544651,119.2338,125.7818,128,128,0,45,133,0,0
1766394554584,119.2338,125.7818,128,128,0,45,133,0,0
1766394564591,119.2338,125.7818,128,128,0,45,133,0,0
1766394574590,119.2338,125.7818,128,128,0,45,133,0,0
1766394584593,119.2338,125.7818,128,128,0,45,133,0,0
1766394594587,119.2338,125.7818,128,128,0,45,133,0,0
1766394604587,119.2338,125.7818,128,128,0,45,133,0,0
1766394614590,119.2338,125.7818,128,128,0,45,133,0,0
1766394624602,119.2338,125.7818,128,128,0,45,133,0,0
1766394634594,119.2338,125.7818,128,128,0,45,133,0,0
1766394644595,119.2338,125.7818,128,128,0,45,133,0,0
1766394654604,119.2338,125.7818,128,128,0,45,133,0,0
1766394664593,119.2338,125.7818,128,128,0,45,133,0,0
1766394674602,119.2338,125.9067,128,128,0,45,134,0,0
1766394684631,119.2338,125.9067,128,128,0,45,134,0,0
1766394694600,119.2338,125.9067,128,128,0,45,134,0,0
1766394704601,119.2338,125.9067,128,128,0,45,134,0,0
1766394714601,119.2338,125.9067,128,128,0,45,134,0,0
1766394724628,119.2338,125.9067,128,128,0,45,134,0,0
1766394734605,119.2338,125.9067,128,128,0,45,134,0,0
1766394744611,119.2338,125.9067,128,128,0,45,134,0,0
1766394754610,119.2338,125.9067,128,128,0,45,134,0,0
1766394764611,119.2338,125.9067,128,128,0,45,134,0,0
1766394774614,119.2338,125.9067,128,128,0,45,134,0,0
1766394784607,119.2338,125.9067,128,128,0,45,134,0,0
1766394794610,119.2338,125.9067,128,128,0,45,134,0,0
1766394804619,119.2338,125.9067,128,128,0,45,134,0,0
1766394814614,119.2338,125.9067,128,128,0,45,134,0,0
1766394824614,119.2338,125.9067,128,128,0,45,134,0,0
1766394834618,119.2338,125.9067,128,128,0,45,134,0,0
1766394844617,119.2338,125.9067,128,128,0,45,134,0,0
1766394854610,119.2338,125.9067,128,128,0,45,134,0,0
1766394864627,119.2338,125.9067,128,128,0,45,134,0,0
1766394874633,119.2338,125.9067,128,128,0,45,134,0,0
1766394884610,119.2338,125.9067,128,128,0,45,134,0,0
1766394894615,119.2338,125.9067,128,128,0,45,134,0,0
1766394904613,119.2338,125.9067,128,128,0,45,134,0,0
1766394914615,119.2338,125.9066,128,128,0,45,134,0,0
1766394924613,119.2338,125.9066,128,128,0,45,134,0,0
1766394934615,119.2338,125.9066,128,128,0,45,134,0,0
1766394944624,119.2338,125.9066,128,128,0,45,134,0,0
1766394954630,119.2338,125.9638,128,128,0,45,134,0,0
1766394964617,119.2338,125.9638,128,128,0,45,134,0,0
1766394974640,119.2338,125.9638,128,128,0,45,134,0,0
1766394984632,119.2338,125.9638,128,128,0,45,134,0,0
1766394994628,119.2338,125.9638,128,128,0,45,134,0,0
1766395004632,119.2338,125.9638,128,128,0,45,134,0,0
1766395014632,119.2338,125.9638,128,128,0,45,134,0,0
1766395024636,119.2338,125.9638,128,128,0,45,134,0,0
1766395034633,119.2338,125.9638,128,128,0,45,134,0,0
1766395044643,119.2338,125.9638,128,128,0,45,134,0,0
1766395054631,119.2338,125.9638,128,128,0,45,134,0,0
1766395064635,119.2338,125.9638,128,128,0,45,134,0,0
1766395074635,119.2338,125.9638,128,128,0,45,134,0,0
1766395084649,119.2338,125.9638,128,128,0,45,134,0,0
1766395094637,119.2338,125.9638,128,128,0,45,134,0,0
1766395104638,119.2338,125.9638,128,128,0,45,134,0,0
1766395114643,119.2338,125.9638,128,128,0,45,134,0,0
1766395124653,119.2338,125.9638,128,128,0,45,134,0,0
1766395134633,119.2338,125.9638,128,128,0,45,134,0,0
1766395144633,119.2338,125.9638,128,128,0,45,134,0,0
1766395154633,119.2338,125.9638,128,128,0,45,134,0,0
1766395164640,119.2338,125.9638,128,128,0,45,134,0,0
1766395174637,119.2338,125.9638,128,128,0,45,134,0,0
1766395184655,119.2338,125.9595,128,128,0,45,134,0,0
1766395194641,119.2338,125.9595,128,128,0,45,134,0,0
1766395204644,119.2338,125.9595,128,128,0,45,134,0,0
1766395214649,119.2338,125.9595,128,128,0,45,134,0,0
1766395224666,119.2338,125.9595,128,128,0,45,134,0,0
1766395234647,119.2338,125.9595,128,128,0,45,134,0,0
1766395244676,119.2338,125.9595,128,128,0,45,134,0,0
1766395254651,119.2338,125.9595,128,128,0,45,134,0,0
1766395264654,119.2338,125.9595,128,128,0,45,134,0,0
1766395274649,119.2338,125.9595,128,128,0,45,134,0,0
1766395284674,119.2338,125.9595,128,128,0,45,134,0,0
1766395294656,119.2338,125.9595,128,128,0,45,134,0,0
1766395304670,119.2338,125.9595,128,128,0,45,134,0,0
1766395314660,119.2338,125.9595,128,128,0,45,134,0,0
1766395324660,119.2338,125.9595,128,128,0,45,134,0,0
1766395334659,119.2338,125.9595,128,128,0,45,134,0,0
1766395344660,119.2338,125.9595,128,128,0,45,134,0,0
1766395354657,119.2338,125.9595,128,128,0,45,134,0,0
1766395364671,119.2338,125.9595,128,128,0,45,134,0,0
1766395374658,119.2338,125.9595,128,128,0,45,134,0,0
1766395384679,119.2338,125.9595,128,128,0,45,134,0,0
1766395394667,119.2338,125.9595,128,128,0,45,134,0,0
1766395404671,119.2338,125.9595,128,128,0,45,134,0,0
1766395414668,119.2338,125.9595,128,128,0,45,134,0,0
1766395424670,119.2338,125.9595,128,128,0,45,134,0,0
1766395434668,119.2338,125.9595,128,128,0,45,134,0,0
1766395444678,119.2338,125.9595,128,128,0,45,134,0,0
1766395454673,119.2338,125.9595,128,128,0,45,134,0,0
1766395464667,119.2338,125.9595,128,128,0,45,134,0,0
1766395474666,119.2338,125.9595,128,128,0,45,134,0,0
1766395484677,119.2338,125.9595,128,128,0,45,134,0,0
1766395494667,119.2338,125.9595,128,128,0,45,134,0,0
1766395504671,119.2338,125.9595,128,128,0,45,134,0,0
1766395514674,119.2338,125.9595,128,128,0,45,134,0,0
1766395524668,119.2338,125.9595,128,128,0,45,134,0,0
1766395534671,119.2338,125.9595,128,128,0,45,134,0,0
1766395544664,119.2338,125.9595,128,128,0,45,134,0,0
1766395554673,119.2338,125.9595,128,128,0,45,134,0,0
1766395564677,119.2338,125.9595,128,128,0,45,134,0,0
1766395574678,119.2338,125.9595,128,128,0,45,134,0,0
1766395584666,119.2338,125.9595,128,128,0,45,134,0,0
1766395594676,119.2338,125.9594,128,128,0,45,134,0,0
1766395604680,119.2338,125.9594,128,128,0,45,134,0,0
1766395614699,119.2338,125.9594,128,128,0,45,134,0,0
1766395624678,119.2338,125.9594,128,128,0,45,134,0,0
1766395634688,119.2338,125.9594,128,128,0,45,134,0,0
1766395644680,119.2338,125.9594,128,128,0,45,134,0,0
1766395654688,119.2338,125.9594,128,128,0,45,134,0,0
1766395664693,119.2338,125.9594,128,128,0,45,134,0,0
1766395674684,119.2338,125.9594,128,128,0,45,134,0,0
1766395684685,119.2338,125.9594,128,128,0,45,134,0,0
1766395694679,119.2338,125.9594,128,128,0,45,134,0,0
1766395704689,119.2338,125.9594,128,128,0,45,134,0,0
1766395714688,119.2338,125.9594,128,128,0,45,134,0,0
1766395724682,119.2338,125.9594,128,128,0,45,134,0,0
1766395734684,119.2338,125.9594,128,128,0,45,134,0,0
1766395744687,119.2338,125.9594,128,128,0,45,134,0,0
1766395754687,119.2338,125.9594,128,128,0,45,134,0,0
1766395764692,119.2338,125.9594,128,128,0,45,134,0,0
1766395774694,119.2338,125.9594,128,128,0,45,134,0,0
1766395784692,119.2338,125.9594,128,128,0,45,134,0,0
1766395794691,119.2338,125.9594,128,128,0,45,134,0,0
1766395804703,119.2338,125.9594,128,128,0,45,134,0,0
1766395814702,119.2338,125.9594,128,128,0,45,134,0,0
1766395824698,119.2338,125.9594,128,128,0,45,134,0,0
1766395834695,119.2338,125.9594,128,128,0,45,134,0,0
1766395844703,119.2338,125.9594,128,128,0,45,134,0,0
1766395854704,119.2338,125.9594,128,128,0,45,134,0,0
1766395864702,119.2338,125.9594,128,128,0,45,134,0,0
1766395874701,119.2338,125.9594,128,128,0,45,134,0,0
1766395884704,119.2338,125.9594,128,128,0,45,134,0,0
1766395894705,119.2338,125.9594,128,128,0,45,134,0,0
1766395904723,119.2338,125.9594,128,128,0,45,134,0,0
1766395914705,119.2338,125.9594,128,128,0,45,134,0,0
1766395924706,119.2338,125.9594,128,128,0,45,134,0,0
1766395934711,119.2338,125.9594,128,128,0,45,134,0,0
1766395944719,119.2338,125.9594,128,128,0,45,134,0,0
1766395954711,119.2338,125.9594,128,128,0,45,134,0,0
1766395964711,119.2338,125.9594,128,128,0,45,134,0,0
1766395974712,119.2338,125.9594,128,128,0,45,134,0,0
1766395984723,119.2338,125.9594,128,128,0,45,134,0,0
1766395994712,119.2338,125.9594,128,128,0,45,134,0,0
1766396004715,119.2338,125.9594,128,128,0,45,134,0,0
1766396014710,119.2338,125.9594,128,128,0,45,134,0,0
1766396024710,119.2338,125.9594,128,128,0,45,134,0,0
1766396034716,119.2338,125.9594,128,128,0,45,134,0,0
1766396044709,119.2338,125.9594,128,128,0,45,134,0,0
1766396054720,119.2338,125.9594,128,128,0,45,134,0,0
1766396064717,119.2338,125.9594,128,128,0,45,134,0,0
1766396074713,119.2338,125.9594,128,128,0,45,134,0,0
1766396084718,119.2338,125.9594,128,128,0,45,134,0,0
1766396094735,119.2338,125.9594,128,128,0,45,134,0,0
1766396104728,119.2338,125.9594,128,128,0,45,134,0,0
1766396114728,119.2338,125.9594,128,128,0,45,134,0,0
1766396124727,119.2338,125.9594,128,128,0,45,134,0,0
1766396134725,119.2338,125.9594,128,128,0,45,134,0,0
1766396144721,119.2338,125.9594,128,128,0,45,134,0,0
1766396154731,119.2338,125.9594,128,128,0,45,134,0,0
1766396164743,119.2338,125.9594,128,128,0,45,134,0,0
1766396174729,119.2338,125.9594,128,128,0,45,134,0,0
1766396184730,119.2338,125.9594,128,128,0,45,134,0,0
1766396194725,119.2338,125.9594,128,128,0,45,134,0,0
1766396204734,119.2338,125.9594,128,128,0,45,134,0,0
1766396214734,119.2338,125.9594,128,128,0,45,134,0,0
1766396224738,119.2338,125.9594,128,128,0,45,134,0,0
1766396234728,119.2338,125.9594,128,128,0,45,134,0,0
1766396244733,119.2338,125.9594,128,128,0,45,134,0,0
1766396254746,119.2338,125.9594,128,128,0,45,134,0,0
1766396264725,119.2338,125.9594,128,128,0,45,134,0,0
1766396274742,119.2338,125.9594,128,128,0,45,134,0,0
1766396284733,119.2338,125.9593,128,128,0,45,134,0,0
1766396294744,119.2338,125.9593,128,128,0,45,134,0,0
1766396304741,119.2338,125.9593,128,128,0,45,134,0,0
1766396314742,119.2338,125.9593,128,128,0,45,134,0,0
1766396324738,119.2338,125.9593,128,128,0,45,134,0,0
1766396334754,119.2338,125.9593,128,128,0,45,134,0,0
1766396344744,119.2338,125.9593,128,128,0,45,134,0,0
1766396354746,119.2338,125.9593,128,128,0,45,134,0,0
1766396364751,119.2338,125.9593,128,128,0,45,134,0,0
1766396374749,119.2338,125.9593,128,128,0,45,134,0,0
1766396384746,119.2338,125.9593,128,128,0,45,134,0,0
1766396394752,119.2338,125.9593,128,128,0,45,134,0,0
1766396404753,119.2338,125.9593,128,128,0,45,134,0,0
1766396414749,119.2338,125.9593,128,128,0,45,134,0,0
1766396424750,119.2338,126.0166,128,128,0,45,134,0,0
1766396434745,119.2338,126.0166,128,128,0,45,134,0,0
1766396444778,119.2338,126.0166,128,128,0,45,134,0,0
1766396454758,119.2338,126.0166,128,128,0,45,134,0,0
1766396464759,119.2338,126.0166,128,128,0,45,134,0,0
1766396474755,119.2338,126.0166,128,128,0,45,134,0,0
1766396484762,119.2338,126.0166,128,128,0,45,134,0,0
1766396494763,119.2338,126.0166,128,128,0,45,134,0,0
1766396504766,119.2338,126.0166,128,128,0,45,134,0,0
1766396514767,119.2338,126.0166,128,128,0,45,134,0,0
1766396524766,119.2338,126.0166,128,128,0,45,134,0,0
1766396534766,119.2338,126.0166,128,128,0,45,134,0,0
1766396544764,119.2338,126.0166,128,128,0,45,134,0,0
1766396554765,119.2338,126.0166,128,128,0,45,134,0,0
1766396564768,119.2338,126.0166,128,128,0,45,134,0,0
1766396574761,119.2338,126.0166,128,128,0,45,134,0,0
1766396584788,119.2338,126.0166,128,128,0,45,134,0,0
1766396594788,119.2338,126.0166,128,128,0,45,134,0,0
1766396604785,119.2338,126.0166,128,128,0,45,134,0,0
1766396614766,119.2338,126.0166,128,128,0,45,134,0,0
1766396624766,119.2338,126.0166,128,128,0,45,134,0,0
1766396634766,119.2338,126.0166,128,128,0,45,134,0,0
1766396644791,119.2338,126.0166,128,128,0,45,134,0,0
1766396654765,119.2338,126.0165,128,128,0,45,134,0,0
1766396664786,119.2338,126.0165,128,128,0,45,134,0,0
1766396674767,119.2338,126.0165,128,128,0,45,134,0,0
1766396684772,119.2338,126.0165,128,128,0,45,134,0,0
1766396694771,119.2338,126.0165,128,128,0,45,134,0,0
1766396704786,119.2338,126.0165,128,128,0,45,134,0,0
1766396714783,119.2338,126.0165,128,128,0,45,134,0,0
1766396724775,119.2338,126.0165,128,128,0,45,134,0,0
1766396734772,119.2338,126.0165,128,128,0,45,134,0,0
1766396744777,119.2338,126.0165,128,128,0,45,134,0,0
1766396754786,119.2338,126.0165,128,128,0,45,134,0,0
1766396764781,119.2338,126.0165,128,128,0,45,134,0,0
1766396774786,119.2338,126.0166,128,128,0,45,134,0,0
1766396784776,119.2338,126.0166,128,128,0,45,134,0,0
1766396794785,119.2338,126.0172,128,128,0,45,134,0,0
1766396804786,119.2338,126.0172,128,128,0,45,134,0,0
1766396814785,119.2338,126.0172,128,128,0,45,134,0,0
1766396824786,119.2338,126.0172,128,128,0,45,134,0,0
1766396834790,119.2338,126.0172,128,128,0,45,134,0,0
1766396844791,119.2338,126.0172,128,128,0,45,134,0,0
1766396854784,119.2338,126.0172,128,128,0,45,134,0,0
1766396864787,119.2338,126.0172,128,128,0,45,134,0,0
1766396874789,119.2338,126.0193,128,128,0,45,134,0,0
1766396884787,119.2338,126.0193,128,128,0,45,134,0,0
1766396894785,119.2338,126.0193,128,128,0,45,134,0,0
1766396904790,119.2338,126.0193,128,128,0,45,134,0,0
1766396914790,119.2338,126.0193,128,128,0,45,134,0,0
1766396924812,119.2338,126.0193,128,128,0,45,134,0,0
1766396934794,119.2338,126.0193,128,128,0,45,134,0,0
1766396944796,119.2338,126.0193,128,128,0,45,134,0,0
1766396954797,119.2338,126.0193,128,128,0,45,134,0,0
1766396964797,119.2338,126.0193,128,128,0,45,134,0,0
1766396974794,119.2338,126.0193,128,128,0,45,134,0,0
1766396984793,119.2338,126.0193,128,128,0,45,134,0,0
1766396994798,119.2338,126.0192,128,128,0,45,134,0,0
1766397004799,119.2338,126.0192,128,128,0,45,134,0,0
1766397014799,119.2338,126.0192,128,128,0,45,134,0,0
1766397024800,119.2338,126.0192,128,128,0,45,134,0,0
1766397034805,119.2338,126.0192,128,128,0,45,134,0,0
1766397044806,119.2338,126.0192,128,128,0,45,134,0,0
1766397054809,119.2338,126.0191,128,128,0,45,134,0,0
1766397064813,119.2338,126.0191,128,128,0,45,134,0,0
1766397074807,119.2338,126.0191,128,128,0,45,134,0,0
1766397084802,119.2338,126.0191,128,128,0,45,134,0,0
1766397094801,119.2338,126.0191,128,128,0,45,134,0,0
1766397104806,119.2338,126.0109,128,128,0,45,134,0,0
1766397114809,119.2338,126.0109,128,128,0,45,134,0,0
1766397124834,119.2338,126.0109,128,128,0,45,134,0,0
1766397134810,119.2338,126.0109,128,128,0,45,134,0,0
1766397144812,119.2338,126.0109,128,128,0,45,134,0,0
1766397154818,119.2338,126.0117,128,128,0,45,134,0,0
1766397164816,119.2338,126.0117,128,128,0,45,134,0,0
1766397174820,119.2338,126.0117,128,128,0,45,134,0,0
1766397184823,119.2338,126.0117,128,128,0,45,134,0,0
1766397194817,119.2338,126.0117,128,128,0,45,134,0,0
1766397204811,119.2338,126.0117,128,128,0,45,134,0,0
1766397214821,119.2338,126.0117,128,128,0,45,134,0,0
1766397224820,119.2338,126.0117,128,128,0,45,134,0,0
1766397234816,119.2338,126.0115,128,128,0,45,134,0,0
1766397244819,119.2338,126.0115,128,128,0,45,134,0,0
1766397254817,119.2338,126.0115,128,128,0,45,134,0,0
1766397264823,119.2338,126.0115,128,128,0,45,134,0,0
1766397274830,119.2338,126.0115,128,128,0,45,134,0,0
1766397284825,119.2338,126.0115,128,128,0,45,134,0,0
1766397294825,119.2338,126.0115,128,128,0,45,134,0,0
1766397304831,119.2338,126.0115,128,128,0,45,134,0,0
1766397314826,119.2338,126.0115,128,128,0,45,134,0,0
1766397324827,119.2338,126.0115,128,128,0,45,134,0,0
1766397334830,119.2338,126.0115,128,128,0,45,134,0,0
1766397344827,119.2338,126.0115,128,128,0,45,134,0,0
1766397354821,119.2338,126.0115,128,128,0,45,134,0,0
1766397364826,119.2338,126.0115,128,128,0,45,134,0,0
1766397374839,119.2338,126.0109,128,128,0,45,134,0,0
1766397384824,119.2338,126.0109,128,128,0,45,134,0,0
1766397394835,119.2338,126.0109,128,128,0,45,134,0,0
1766397404832,119.2338,126.0109,128,128,0,45,134,0,0
1766397414838,119.2338,126.0109,128,128,0,45,134,0,0
1766397424836,119.2338,126.0109,128,128,0,45,134,0,0
1766397434842,119.2338,126.0109,128,128,0,45,134,0,0
1766397444841,119.2338,126.0109,128,128,0,45,134,0,0
1766397454843,119.2338,126.0109,128,128,0,45,134,0,0
1766397464844,119.2338,126.0616,128,128,0,45,134,0,0
1766397474843,119.2338,126.0616,128,128,0,45,134,0,0
1766397484849,119.2338,126.0616,128,128,0,45,134,0,0
1766397494847,119.2338,126.0616,128,128,0,45,134,0,0
1766397504849,119.2338,126.0616,128,128,0,45,134,0,0
1766397514868,119.2338,126.0616,128,128,0,45,134,0,0
1766397524848,119.2338,126.0616,128,128,0,45,134,0,0
1766397534846,119.2338,126.0616,128,128,0,45,134,0,0
1766397544849,119.2338,126.0616,128,128,0,45,134,0,0
1766397554852,119.2338,126.0616,128,128,0,45,134,0,0
1766397564853,119.2338,126.0616,128,128,0,45,134,0,0
1766397574855,119.2338,126.0616,128,128,0,45,134,0,0
1766397584858,119.2338,126.0616,128,128,0,45,134,0,0
1766397594848,119.2338,126.0616,128,128,0,45,134,0,0
1766397604855,119.2338,126.0616,128,128,0,45,134,0,0
1766397614856,119.2338,126.0616,128,128,0,45,134,0,0
1766397624857,119.2338,126.0621,128,128,0,45,134,0,0
1766397634849,119.2338,126.0621,128,128,0,45,134,0,0
1766397644862,119.2338,126.0621,128,128,0,45,134,0,0
1766397654857,119.2338,126.0621,128,128,0,45,134,0,0
1766397664859,119.2338,126.0616,128,128,0,45,134,0,0
1766397674867,119.2338,126.0616,128,128,0,45,134,0,0
1766397684863,119.2338,126.0616,128,128,0,45,134,0,0
1766397694855,119.2338,126.0616,128,128,0,45,134,0,0
1766397704862,119.2338,126.0610,128,128,0,45,134,0,0
1766397714859,119.2338,126.0610,128,128,0,45,134,0,0
